seedId,name,requiredLevel,price,expHarvest,expPerCycle,growTimeSec,growTimeNormalFert,cycleSecNoFert,cycleSecNormalFert,farmExpPerHourNoFert,farmExpPerHourNormalFert,farmExpPerDayNoFert,farmExpPerDayNormalFert,gainPercent,expPerGoldSeed
20002,白萝卜,1,2,1,1,60,30,62,33,1045.1612903225807,1963.6363636363635,25083.87096774194,47127.27272727272,87.87878787878786,0.5
20003,胡萝卜,2,4,2,2,120,90,122,93,1062.295081967213,1393.5483870967741,25495.08196721311,33445.161290322576,31.182795698924735,0.5
20059,大白菜,3,10,5,5,300,240,302,243,1072.8476821192053,1333.3333333333333,25748.344370860927,32000,24.2798353909465,0.5
20065,大蒜,4,20,10,10,600,480,602,483,1076.4119601328905,1341.6149068322982,25833.887043189374,32198.757763975154,24.63768115942028,0.5
20064,大葱,5,42,20,20,1200,900,1202,903,1078.2029950083195,1435.2159468438538,25876.871880199666,34445.18272425249,33.111849390919154,0.47619047619047616
20060,水稻,6,84,41,41,2400,1920,2402,1923,1106.0782681099083,1381.5912636505461,26545.8784346378,33158.190327613105,24.908996359854413,0.4880952380952381
20061,小麦,7,126,62,62,3600,2880,3602,2883,1115.3803442531928,1393.5483870967741,26769.12826207663,33445.161290322576,24.939299340964254,0.49206349206349204
20004,玉米,8,168,82,82,4800,3840,4802,3843,1106.5389421074551,1382.6697892271661,26556.934610578923,33184.07494145199,24.95446265938069,0.4880952380952381
20066,鲜姜,9,223,106,106,6000,4500,6002,4503,1144.418527157614,1525.3830779480347,27466.044651782737,36609.19387075283,33.2889184987786,0.47533632286995514
20005,土豆,10,268,128,128,7200,5760,7202,5763,1151.6800888642042,1439.2503904216553,27640.3221327409,34542.009370119726,24.969633871247627,0.47761194029850745
20071,小白菜,11,335,160,160,9000,6750,9002,6753,1151.7440568762497,1535.3176366059529,27641.857365029995,36847.62327854287,33.303716866577815,0.47761194029850745
20096,生菜,12,402,192,192,10800,8640,10802,8643,1151.786706165525,1439.5001735508506,27642.880947972597,34548.004165220416,24.979752400786776,0.47761194029850745
20099,油菜,13,576,272,272,14400,10800,14402,10803,1223.8300236078323,1631.546792557623,29371.920566587978,39157.12302138295,33.314819957419225,0.4722222222222222
20006,茄子,14,1152,544,544,28800,23040,28802,23043,1223.915005902368,1529.8008071865643,29373.960141656833,36715.21937247754,24.992405502755712,0.4722222222222222
20051,红枣,15,1728,816,816,43200,34560,43202,34563,1223.9433359566685,1529.8671990278622,29374.640062960047,36716.812776668696,24.99493678210805,0.4722222222222222
20120,蒲公英,16,3456,1632,1632,86400,69120,86402,69123,1223.9716673225157,1529.9335966320907,29375.320015740377,36718.40631917018,24.99746828117993,0.4722222222222222
20259,银莲花,17,640,288,288,14400,11520,14402,11523,1295.8200249965282,1619.5782348346784,31099.680599916675,38869.87763603228,24.984812982730187,0.45
20007,番茄,18,1280,576,576,28800,23040,28802,23043,1295.910006249566,1619.7890899622446,31101.840149989584,38874.93815909387,24.992405502755716,0.45
20098,花菜,19,1920,864,864,43200,34560,43202,34563,1295.9400027776492,1619.8593872059719,31102.56006666358,38876.625292943325,24.99493678210805,0.45
20305,韭菜,20,3840,1728,1728,86400,69120,86402,69123,1295.9700006944283,1619.9296905516255,31103.28001666628,38878.31257323901,24.99746828117994,0.45
20105,小雏菊,21,704,304,304,14400,11520,14402,11523,1367.810026385224,1709.554803436605,32827.44063324538,41029.31528247852,24.984812982730205,0.4318181818181818
20008,豌豆,22,1408,608,608,28800,23040,28802,23043,1367.9050065967642,1709.7773727379247,32829.72015832234,41034.656945710194,24.9924055027557,0.4318181818181818
20037,莲藕,23,2112,912,912,43200,34560,43202,34563,1367.9366695986298,1709.8515753840813,32830.48007036711,41036.437809217954,24.99493678210803,0.4318181818181818
20041,红玫瑰,24,4224,1824,1824,86400,69120,86402,69123,1367.968334066341,1709.9257844711601,32831.24001759218,41038.21882730784,24.997468281179934,0.4318181818181818
20161,秋菊（黄色）,25,792,324,324,14400,11520,14402,11523,1457.7975281210943,1822.0255141890134,34987.14067490626,43728.61234053632,24.9848129827302,0.4090909090909091
20110,满天星,26,1584,648,648,28800,23040,28802,23043,1457.8987570307618,1822.2627262075248,34989.57016873828,43734.305428980595,24.992405502755695,0.4090909090909091
20143,含羞草,27,2376,972,972,43200,36000,43202,36003,1457.9325031248554,1749.4542121489876,34990.38007499653,41986.9010915757,19.995555925895058,0.4090909090909091
20147,牵牛花,28,4752,1944,1944,86400,69120,86402,69123,1457.9662507812318,1822.4209018705785,34991.19001874956,43738.10164489388,24.997468281179934,0.4090909090909091
20162,秋菊（红色）,29,888,344,344,14400,11520,14402,11523,1547.7850298569642,1934.4962249414214,37146.84071656714,46427.909398594114,24.98481298273019,0.38738738738738737
20009,辣椒,30,1776,688,688,28800,23040,28802,23043,1547.8925074647595,1934.7480796771256,37149.42017915423,46433.95391225102,24.99240550275572,0.38738738738738737
20097,黄瓜,31,2664,1032,1032,43200,34560,43202,34563,1547.9283366510808,1934.8320458293551,37150.28007962594,46435.96909990453,24.99493678210805,0.38738738738738737
20306,芹菜,32,5328,2064,2064,86400,69120,86402,69123,1547.9641674961226,1934.916019269997,37151.14001990695,46437.98446247993,24.997468281179934,0.38738738738738737
20103,天香百合,33,992,368,368,14400,11520,14402,11523,1655.7700319400085,2069.461077844311,39738.480766560206,49667.06586826347,24.984812982730165,0.3709677419354839
20010,南瓜,34,1984,736,736,28800,23040,28802,23043,1655.8850079855565,2069.7305038406457,39741.240191653356,49673.5320921755,24.99240550275572,0.3709677419354839
20308,核桃,35,2976,1104,1104,43200,32400,43202,32403,1655.923336882552,2207.795574483844,39742.16008518125,52987.09378761226,33.32716106533344,0.3709677419354839
20091,山楂,36,5952,2208,2208,86400,72000,86402,72003,1655.961667553992,1987.117203449856,39743.080021295806,47690.81288279655,19.997777870366495,0.3709677419354839
20073,菠菜,37,1120,392,392,14400,11520,14402,11523,1763.7550340230523,2204.425930747201,42330.12081655326,52906.22233793283,24.98481298273019,0.35
20001,草莓,38,2240,784,784,28800,23040,28802,23043,1763.8775085063537,2204.7129280041663,42333.06020415249,52913.11027209999,24.99240550275573,0.35
20011,苹果,39,3360,1176,1176,43200,34560,43202,34563,1763.9183371140225,2204.808610363684,42334.04009073654,52915.406648728414,24.994936782108038,0.35
20062,四叶草,40,6720,2352,2352,86400,69120,86402,69123,1763.959167611861,2204.9043010286014,42335.020022684665,52917.70322468643,24.997468281179927,0.35
20104,非洲菊,41,1248,420,420,14400,12000,14402,12003,1889.7375364532706,2267.4331417145713,45353.700874878494,54418.39540114971,19.986669999166857,0.33653846153846156
20135,火绒草,42,2496,840,840,28800,23040,28802,23043,1889.8687591139505,2362.1924228616067,45356.85021873481,56692.618148678564,24.992405502755716,0.33653846153846156
20141,花香根鸢尾,43,3744,1260,1260,43200,34560,43202,34563,1889.9125040507383,2362.294939675375,45357.90009721772,56695.078552209,24.994936782108027,0.33653846153846156
20142,虞美人,44,7488,2520,2520,86400,69120,86402,69123,1889.956251012708,2362.3974653877867,45358.95002430499,56697.53916930688,24.997468281179916,0.33653846153846156
20145,向日葵,45,1400,448,448,14400,12000,14402,12003,2015.7200388834883,2418.5953511622097,48377.28093320372,58046.28842789303,19.986669999166892,0.32
20014,西瓜,46,2800,896,896,28800,23040,28802,23043,2015.8600097215472,2519.6719177190466,48380.64023331713,60472.12602525712,24.992405502755695,0.32
20070,黄豆,47,4200,1344,1344,43200,34560,43202,34563,2015.9066709874544,2519.781268987067,48381.76010369891,60474.75045568961,24.994936782108027,0.32
20015,香蕉,48,8400,2688,2688,86400,69120,86402,69123,2015.9533344135552,2519.890629746973,48382.880025925326,60477.37511392735,24.997468281179934,0.32
20100,竹笋,49,1560,476,476,14400,11520,14402,11523,2141.7025413137067,2676.8029159073158,51400.860991528956,64243.26998177558,24.984812982730176,0.30512820512820515
20018,桃子,50,3120,952,952,28800,23040,28802,23043,2141.8512603291438,2677.1514125764875,51404.43024789945,64251.633901835696,24.992405502755723,0.30512820512820515
20047,甘蔗,51,4680,1428,1428,43200,34560,43202,34563,2141.90083792417,2677.267598298759,51405.62011018008,64254.42235917022,24.994936782108052,0.30512820512820515
20019,橙子,52,9360,2856,2856,86400,69120,86402,69123,2141.950417814402,2677.3837941061583,51406.81002754565,64257.2110585478,24.997468281179938,0.30512820512820515
20128,茉莉花,53,1728,508,508,14400,11520,14402,11523,2285.6825440910984,2856.756053111169,54856.381058186365,68562.14527466806,24.984812982730194,0.29398148148148145
20013,葡萄,54,3456,1016,1016,28800,23040,28802,23043,2285.84126102354,2857.127978127848,54860.19026456496,68571.07147506835,24.992405502755723,0.29398148148148145
20044,丝瓜,55,5184,1524,1524,43200,34560,43202,34563,2285.8941715661313,2857.251974654978,54861.46011758715,68574.04739171948,24.99493678210803,0.29398148148148145
20072,榛子,56,10368,3048,3048,86400,69120,86402,69123,2285.9470845582277,2857.375981945228,54862.73002939747,68577.02356668547,24.997468281179923,0.29398148148148145
20396,迎春花,57,1920,540,540,14400,11520,14402,11523,2429.6625468684906,3036.709190315022,58311.901124843775,72881.02056756054,24.984812982730187,0.28125
20023,石榴,58,3840,1080,1080,28800,23040,28802,23043,2429.8312617179363,3037.1045436792083,58315.95028123047,72890.509048301,24.99240550275571,0.28125
20095,栗子,59,5760,1620,1620,43200,34560,43202,34563,2429.8875052080925,3037.236351011197,58317.30012499422,72893.67242426872,24.994936782108013,0.28125
20026,柚子,60,11520,3240,3240,86400,69120,86402,69123,2429.943751302053,3037.3681697842976,58318.65003124927,72896.83607482314,24.997468281179938,0.28125
20050,蘑菇,61,3168,429,429,14400,10800,14402,10803,1930.2319122344118,2573.285198555957,46325.565893625884,61758.84476534296,33.31481995741925,0.13541666666666666
20027,菠萝,62,6336,858,858,28800,24000,28802,24003,1930.3659468092494,2316.310461192351,46328.78272342199,55591.45106861642,19.99333416656251,0.13541666666666666
20036,箬竹,63,9504,1287,1287,43200,36000,43202,36003,1930.41062913754,2316.4069660861596,46329.855099300956,55593.76718606783,19.995555925895072,0.13541666666666666
20043,无花果,64,19008,2574,2574,86400,72000,86402,72003,1930.455313534409,2316.5034790217073,46330.92752482582,55596.08349652098,19.9977778703665,0.13541666666666666
20029,椰子,65,3492,456,456,14400,12000,14402,12003,2051.7150395778367,2461.7845538615347,49241.16094986808,59082.82929267683,19.986669999166864,0.13058419243986255
20049,花生,66,6984,912,912,28800,24000,28802,24003,2051.857509895146,2462.092238470191,49244.580237483504,59090.213723284585,19.993334166562523,0.13058419243986255
20052,金针菇,67,10476,1368,1368,43200,36000,43202,36003,2051.9050043979446,2462.194817098575,49245.720105550674,59092.675610365804,19.995555925895065,0.13058419243986255
20031,葫芦,68,20952,2736,2736,86400,72000,86402,72003,2051.952501099511,2462.297404274822,49246.86002638827,59095.137702595726,19.997777870366537,0.13058419243986255
20045,猕猴桃,69,3828,480,480,14400,12000,14402,12003,2159.7000416608803,2591.3521619595103,51832.80099986112,62192.45188702825,19.986669999166892,0.12539184952978055
20054,梨,70,7656,960,960,28800,24000,28802,24003,2159.8500104159434,2591.676040494938,51836.400249982646,62200.22497187852,19.993334166562512,0.12539184952978055
20442,睡莲,71,11484,1440,1440,43200,36000,43202,36003,2159.9000046294154,2591.7840179985,51837.600111105974,62202.816431964005,19.995555925895054,0.12539184952978055
20033,火龙果,72,22968,2880,2880,86400,72000,86402,72003,2159.9500011573805,2591.8920044998126,51838.800027777135,62205.40810799551,19.997777870366527,0.12539184952978055
20055,枇杷,73,4176,510,510,14400,12000,14402,12003,2294.6812942646857,2753.3116720819794,55072.351062352456,66079.4801299675,19.98666999916686,0.1221264367816092
20034,樱桃,74,8352,1020,1020,28800,24000,28802,24003,2294.84063606694,2753.655793025872,55076.175265606566,66087.73903262093,19.9933341665625,0.1221264367816092
20413,李子,75,12528,1530,1530,43200,36000,43202,36003,2294.893754918754,2753.7705191234063,55077.450118050096,66090.49245896176,19.99555592589505,0.1221264367816092
20035,荔枝,76,25056,3060,3060,86400,72000,86402,72003,2294.946876229717,2753.8852547810507,55078.72502951321,66093.24611474521,19.997777870366505,0.1221264367816092
20067,香瓜,77,4560,537,537,14400,12000,14402,12003,2416.16442160811,2899.075231192202,57987.94611859464,69577.80554861284,19.986669999166878,0.11776315789473685
20038,木瓜,78,9120,1074,1074,28800,24000,28802,24003,2416.332199152837,2899.4375703037117,57991.97277966808,69586.50168728908,19.993334166562484,0.11776315789473685
20053,桂圆,79,13680,1611,1611,43200,36000,43202,36003,2416.3881301791585,2899.558370135822,57993.3151242998,69589.40088325972,19.995555925895054,0.11776315789473685
20080,月柿,80,27360,3222,3222,86400,72000,86402,72003,2416.4440637948196,2899.6791800341653,57994.657531075674,69592.30032081997,19.99777787036651,0.11776315789473685
20039,杨桃,81,4944,567,567,14400,12000,14402,12003,2551.1456742119153,3061.034741314671,61227.49618108597,73464.83379155211,19.986669999166846,0.11468446601941748
20056,哈密瓜,82,9888,1134,1134,28800,24000,28802,24003,2551.322824803833,3061.417322834646,61231.747795291994,73474.0157480315,19.993334166562516,0.11468446601941748
20075,桑葚,83,14832,1701,1701,43200,36000,43202,36003,2551.381880468497,3061.5448712607285,61233.16513124393,73477.07691025748,19.99555592589507,0.11468446601941748
20042,柠檬,84,29664,3402,3402,86400,72000,86402,72003,2551.440938867156,3061.6724303154033,61234.58253281175,73480.13832756967,19.99777787036649,0.11468446601941748
20057,芒果,85,5364,597,597,14400,12000,14402,12003,2686.12692681572,3222.994251437141,64467.04624357728,77351.86203449138,19.986669999166896,0.11129753914988814
20048,杨梅,86,10728,1194,1194,28800,24000,28802,24003,2686.3134504548298,3223.3970753655794,64471.522810915914,77361.5298087739,19.99333416656251,0.11129753914988814
20058,榴莲,87,16092,1791,1791,43200,36000,43202,36003,2686.3756307578356,3223.5313723856343,64473.01513818806,77364.75293725522,19.995555925895044,0.11129753914988814
20079,番石榴,88,32184,3582,3582,86400,72000,86402,72003,2686.437813939492,3223.665680596642,64474.50753454781,77367.9763343194,19.997777870366512,0.11129753914988814
20218,瓶子树,89,5796,627,627,14400,12000,14402,12003,2821.1081794195247,3384.95376155961,67706.59630606859,81238.89027743065,19.986669999166885,0.10817805383022774
20077,蓝莓,90,11592,1254,1254,28800,24000,28802,24003,2821.304076105826,3385.376827896513,67711.29782653983,81249.04386951632,19.99333416656252,0.10817805383022774
20220,猪笼草,91,17388,1881,1881,43200,36000,43202,36003,2821.3693810471736,3385.517873510541,67712.86514513216,81252.42896425299,19.995555925895076,0.10817805383022774
20076,山竹,92,34776,3762,3762,86400,72000,86402,72003,2821.4346890118286,3385.6589308778803,67714.43253628389,81255.81434106913,19.997777870366512,0.10817805383022774
20116,曼陀罗华,93,6240,660,660,14400,12000,14402,12003,2969.587557283711,3563.1092226943265,71270.10137480906,85514.62134466384,19.98666999916687,0.10576923076923077
20126,曼珠沙华,94,12480,1320,1320,28800,24000,28802,24003,2969.793764321922,3563.55455568054,71275.05034372612,85525.30933633295,19.99333416656252,0.10576923076923077
20063,苦瓜,95,18720,1980,1980,43200,36000,43202,36003,2969.8625063654463,3563.703024747938,71276.7001527707,85528.87259395051,19.99555592589506,0.10576923076923077
20221,天堂鸟,96,37440,3960,3960,86400,72000,86402,72003,2969.9312515913984,3563.851506187242,71278.35003819356,85532.43614849381,19.99777787036651,0.10576923076923077
20068,冬瓜,97,6720,693,693,14400,12000,14402,12003,3118.066935147896,3741.264683829043,74833.6064435495,89790.35241189704,19.98666999916689,0.103125
20222,豹皮花,98,13440,1386,1386,28800,24000,28802,24003,3118.283452538018,3741.7322834645665,74838.80286091243,89801.57480314959,19.993334166562505,0.103125
20078,杏子,99,20160,2079,2079,43200,36000,43202,36003,3118.3556316837185,3741.8881759853343,74840.53516040924,89805.31622364803,19.995555925895054,0.103125
20074,金桔,100,40320,4158,4158,86400,72000,86402,72003,3118.4278141709683,3742.044081496604,74842.26754010323,89809.0579559185,19.997777870366505,0.103125
